Fecha,Densidad,Hombres,Mujeres,Población
2022,174,41.975,39.613,81.588
2021,169,40.731,38.804,79.535
2020,166,39.740,38.275,78.015
2019,165,39.472,38.071,77.543
2018,162,38.789,37.388,76.177
2017,159,38.031,36.763,74.794
2016,156,37.047,36.058,73.105
2015,153,36.229,35.503,71.732
2014,150,35.619,34.951,70.570
2013,149,35.231,34.735,69.966
2012,148,35.147,34.611,69.758
2011,148,35.204,34.568,69.772
2010,150,35.592,34.698,70.290
2009,157,43.786,40.296,73.600
2008,180,44.181,40.303,84.484
2007,177,43.515,39.622,83.137
2006,173,42.517,38.705,81.222
2005,167,40.974,37.575,78.549
2004,164,40.085,36.790,76.875
2003,154,37.582,34.738,72.320
2002,143,34.805,32.354,67.159
2001,141,34.419,31.915,66.334
2000,140,34.268,31.576,65.844
1999,140,34.433,31.538,65.971
1998,140,34.493,31.384,65.877
1997,139,34.281,31.025,65.306
1996,137,33.852,30.627,64.479
1995,136,33.659,30.200,63.859
1994,137,34.083,30.228,64.311
1993,139,34.820,30.406,65.226
1992,131,32.735,28.864,61.599
1991,126,31.476,27.572,59.048
1990,116,28.965,25.542,54.507
1989,108,26.716,24.171,50.887
1988,108,26.715,23.813,50.528
1987,103,25.637,22.814,48.451
1986,100,24.828,22.148,46.976
1985,95,23.695,20.898,44.593
1984,90,22.437,19.744,42.181
1983,86,21.563,18.869,40.432
1982,82,20.642,17.956,38.598
1981,79,19.805,17.183,36.987
1980,76,19.052,16.559,35.611
1979,73,18.250,15.893,34.142
1978,69,17.401,15.173,32.574
1977,66,16.525,14.424,30.949
1976,62,15.631,13.662,29.294
1975,59,14.732,12.908,27.640
1974,55,13.838,12.165,26.003
1973,52,12.957,11.437,24.393
1972,49,12.097,10.735,22.832
1971,45,11.266,10.056,21.322
1970,42,10.463,9.398,19.860
1969,39,9.682,8.767,18.449
1968,36,8.924,8.156,17.079
1967,34,8.182,7.563,15.745
1966,31,7.521,7.026,14.546
1965,29,6.986,6.577,13.563
1964,27,6.516,6.175,12.690
1963,25,6.056,5.783,11.839
1962,23,5.612,5.402,11.014
1961,22,5.186,5.030,10.216
1960,20,4.773,4.670,9.443
